,word,is_name
3421,동서훈,1
278,결국,0
650,그러므로,0
2427,분포하다,0
323,국용진,1
5587,프린터,0
5590,피곤,0
5120,천장,0
1790,설진,1
1899,가지효,1
4128,이상적,0
4474,수승기,1
5808,형사,0
2966,수고,0
3007,수컷,0
4504,탄찬민,1
2221,번역,0
2138,예예율,1
288,결코,0
2201,백색,0
633,정초은,1
1738,말,0
932,순희재,1
4822,삼주희,1
5010,쪽,0
5745,주주안,1
5499,유선정,1
4344,상윤영,1
3842,외다,0
2061,채성재,1
4406,감대훈,1
5556,조승언,1
3018,유현태,1
2820,성당,0
2473,비,0
960,날개,0
3351,아주,0
3441,야외,0
2831,성적,0
5774,보무겸,1
4959,진리,0
5793,부지웅,1
4403,잠자리,0
5713,함부로,0
1636,곽솔비,1
4323,자랑,0
3439,사하임,1
4775,주민,0
457,과학,0
5080,뢰린하,1
5758,탕리하,1
253,도진성,1
5193,난하주,1
2480,비난,0
5350,큰일,0
5005,짝,0
606,귀신,0
206,거리,0
1743,국제우,1
4953,진단,0
5624,하다,0
3511,어린이,0
834,단태현,1
2555,조민솔,1
587,굳어지다,0
1206,단계,0
5279,친절하다,0
1111,장제현,1
2061,바쁘다,0
1183,다섯째,0
4001,순범준,1
4,가까워지다,0
5134,첫째,0
4171,이해랑,1
4724,보다진,1
446,과거,0
2490,도선경,1
4485,강원진,1
4376,갈리은,1
806,최다빈,1
4798,주차장,0
5248,마현하,1
2283,설유나,1
3504,경건민,1
777,기분,0
392,순우솔,1
2257,강형우,1
1508,뒤쪽,0
3407,묵도훈,1
3108,한예봄,1
5690,한복,0
5568,푸르다,0
80,은건형,1
3275,쓰다,0
4131,이성,0
2362,예유림,1
1054,초리우,1
2424,분야,0
4495,두현제,1
3630,석대성,1
846,장채희,1
204,거듭,0
217,거칠다,0
3490,장윤혜,1
5566,표현하다,0
2382,부위,0
3601,야가연,1
1584,때로,0
3170,신발,0
4102,이루어지다,0
5102,로효아,1
320,곁,0
5117,천,0
1786,매장,0
3421,앞서,0
5668,한계,0
4981,질적,0
1479,로상윤,1
3448,약간,0
5915,곽대한,1
1354,어지인,1
5025,차,0
4558,견지범,1
3548,얼굴,0
3929,움직이다,0
5700,이미정,1
4387,곽민지,1
1169,다가오다,0
4874,지극히,0
4320,오솔이,1
1814,백석원,1
4684,로민식,1
5646,자희선,1
4682,제출하다,0
3746,운리혜,1
3219,실질적,0
1386,학성우,1
2603,사원,0
5618,하나,0
967,운선유,1
1984,홍정재,1
2356,원이나,1
427,백재원,1
4181,인구,0
1834,최은빈,1
4939,장유화,1
3284,엄이환,1
4694,곡세화,1
2145,밤늦다,0
5872,환경,0
224,목은호,1
1651,레몬,0
1910,무,0
4251,일정,0
2123,발음,0
1083,랑미주,1
3588,여관,0
2764,서쪽,0
1309,대사,0
5561,위민식,1
1228,석주이,1
197,거,0
2085,부보람,1
4659,전노엘,1
2369,순나엘,1
890,해초이,1
3984,유난히,0
529,선아윤,1
2052,바람,0
4587,점,0
2513,비행,0
46,가슴,0
1701,원희우,1
2536,빨다,0
461,경한서,1
1407,황로아,1
4712,조절,0
1254,오아라,1
1670,마련,0
762,기대되다,0
3555,원재형,1
5638,사재원,1
4639,정지,0
5102,책임감,0
4336,현재형,1
2470,붙잡히다,0
766,경혁주,1
1685,도준성,1
394,골목,0
1935,사윤상,1
2436,불교,0
501,관원,1
463,양호연,1
266,란세진,1
1162,늦다,0
2037,은수영,1
3521,보채준,1
3509,어린아이,0
1587,대연수,1
1930,무리하다,0
3669,권도운,1
466,양가경,1
5353,클럽,0
1210,양은,1
4066,이,0
5071,참조,0
4471,채서우,1
384,곡식,0
5481,은유준,1
2420,영희영,1
2202,목범진,1
589,우정아,1
2815,양가은,1
2714,색연필,0
3311,성유경,1
972,남,0
3491,어느새,0
5948,곽새봄,1
2044,신루비,1
2583,사무실,0
831,김,0
1704,장효주,1
5083,엄설린,1
105,갈등,0
2030,밀리미터,0
2845,전소울,1
1990,승주윤,1
3156,신,0
4517,백호원,1
1725,만족,0
1890,몰려들다,0
469,권하주,1
2394,수예현,1
4911,자민중,1
131,황은설,1
615,규칙적,0
550,우용찬,1
2077,정무성,1
4084,이데올로기,0
760,석한빛,1
5959,천승현,1
2827,최태율,1
2182,빈보람,1
31,지선후,1
5545,라보경,1
2864,교재환,1
325,묵민형,1
3961,위대하다,0
611,귓속,0
1917,민은빛,1
3801,올,0
1202,닥치다,0
3223,실컷,0
5345,큰딸,0
2293,초해슬,1
3327,아무개,0
2411,필리온,1
3615,반슬,1
860,깨달음,0
1806,서샛별,1
867,꺼내다,0
3000,수저,0
2694,상품,0
2740,방소라,1
874,꼭,0
2930,신성규,1
2972,수도꼭지,0
2879,나영호,1
2212,버리다,0
1550,지지섭,1
980,남미,0
3836,랑준수,1
695,원설하,1
761,형준용,1
3819,경창희,1
554,구하다,0
5809,안호준,1
6024,하우찬,1
1100,왕은아,1
727,금방,0
415,종도희,1
1408,도착하다,0
3513,방라연,1
4562,노성호,1
1307,노제윤,1
5427,석혜린,1
4637,추온유,1
5590,장재헌,1
1999,미리,0
156,방석영,1
3384,옹미현,1
5827,호주,0
1647,빙지빈,1
3312,탕은교,1
1193,다정하다,0
659,석희수,1
390,임다인,1
4435,신서영,1
915,주성율,1
1771,후동원,1
4169,익다,0
4729,졸음,0
2964,빈민경,1
5852,표승아,1
728,은효경,1
557,국가적,0
1097,놀다,0
4655,제과점,0
5616,하긴,0
4537,은홍준,1
464,묘재경,1
3545,얹다,0
186,개방하다,0
4048,의사,0
5302,칸,0
2767,소윤제,1
3839,외국,0
4729,매담비,1
4000,유적지,0
344,고궁,0
4377,허은빛,1
1217,단지,0
1548,순주예,1
1064,유효우,1
5447,트이다,0
4473,대한,1
5681,한두,0
3570,유영우,1
3032,유정환,1
2478,예여은,1
1279,대,0
5072,온다비,1
1859,보치우,1
3037,오민균,1
5382,라부경,1
4156,진주헌,1
362,고소하다,0
5542,보예찬,1
752,삼미연,1
479,관심,0
3639,풍이환,1
98,변범석,1
826,소다윤,1
651,문신우,1
4691,조각,0
4013,육십,0
3352,아주머니,0
1523,계정욱,1
2591,사슴,0
54,가입자,0
85,신종호,1
4229,일반인,0
682,그야말로,0
432,문루비,1
5536,평일,0
4943,강상율,1
4530,빈예나,1
2604,도유승,1
921,천로한,1
2667,상담,0
4571,천효서,1
1237,달려가다,0
5213,추측,0
4241,일식,0
2102,엄정연,1
652,우희찬,1
1937,단제훈,1
3106,서도휘,1
3974,도가인,1
4249,신호윤,1
5929,홍현웅,1
965,빈채정,1
5557,표면,0
848,깔끔하다,0
5447,오상후,1
1936,무엇,0
3690,진연재,1
1080,고진석,1
4613,정리,0
4757,여리엘,1
5822,대범서,1
811,제태산,1
2107,장무겸,1
5244,충격,0
4107,이르다,0
1321,대접하다,0
2722,생기,0
803,원찬미,1
5722,우지후,1
2635,살,0
722,금,0
5207,최민식,1
4711,조용히,0
2108,발걸음,0
5486,판결,0
5305,캄캄하다,0
2403,성규현,1
1052,미규민,1
3265,우아름,1
1977,물러나다,0
2592,수루리,1
1129,백서호,1
3071,승객,0
980,소윤혜,1
1940,점라희,1
4586,황하을,1
3926,울산,0
3654,단희연,1
1884,주아진,1
2116,발달하다,0
4377,잔뜩,0
5703,한층,0
1219,단체,0
3486,어,0
5787,탁승원,1
2038,우로건,1
968,날카롭다,0
3254,미형석,1
2741,허주연,1
52,모상혁,1
1358,더욱더,0
3374,안내,0
2033,및,0
4924,지저분하다,0
1490,진해민,1
2801,유광민,1
1589,떠나다,0
3968,위아래,0
5433,윤서영,1
5842,후윤선,1
882,꽃,0
4731,좁다,0
4124,이사하다,0
4186,인물,0
5321,코,0
3844,여권,1
2557,사,0
2927,속이다,0
2750,서류,0
4696,상란,1
2487,비로소,0
4853,음유정,1
194,심희진,1
2840,노호민,1
2201,순한빛,1
5432,조연성,1
3384,안부,0
1641,순미소,1
3277,우다겸,1
5895,라인서,1
3792,온,0
1591,떠들다,0
2228,소원빈,1
2355,부,0
5000,짜다,0
1869,모임,0
5523,포대희,1
5489,시태린,1
3443,야하다,0
3721,안예닮,1
637,그때그때,0
2663,안린아,1
5990,윤지한,1
1766,맞서다,0
4329,모아민,1
1214,단어,0
2497,비서,0
2783,선언하다,0
5463,상주호,1
4310,자극,0
1747,말씀드리다,0
413,시수하,1
2379,부서,0
1438,도연후,1
3446,황선정,1
1132,눈가,0
3004,윤자인,1
1729,만지다,0
882,구경원,1
2709,새우다,0
5574,풀어지다,0
638,그래,0
1218,단지,0
6031,진태이,1
4607,석현종,1
2629,대강빈,1
5890,추율희,1
5539,폐지,0
1973,호예윤,1
4231,순태리,1
2723,석경아,1
333,장아랑,1
5612,봉호윤,1
450,부혜준,1
5829,기준식,1
5594,등민율,1
2739,하가현,1
3181,설지섭,1
667,그리고,0
5347,대찬이,1
5403,빈래은,1
4774,주문하다,0
1138,눈병,0
4805,죽다,0
314,경찰관,0
423,사세영,1
1811,멀어지다,0
452,노연희,1
5407,공권우,1
5423,통신,0
600,권하다,0
2432,불가피하다,0
205,소세아,1
2392,정현율,1
47,순리현,1
1093,논문,0
1389,석승은,1
2299,보수,0
2579,곡유연,1
2637,살다,0
2859,용수찬,1
4506,적용하다,0
2185,진희경,1
4271,조지혜,1
1124,장다엘,1
5729,신동후,1
305,경단,1
2302,보완하다,0
1046,넓어지다,0
76,각각,0
1411,조보겸,1
121,탕지원,1
3945,민병현,1
5591,독설희,1
2160,방문,0
1609,단이건,1
3059,스타,0
585,군인,0
202,목선미,1
2783,진린아,1
4847,부규아,1
5496,팔리다,0
4818,최재휘,1
5374,탄생하다,0
1772,학이든,1
1407,도착,0
5156,초,0
3495,뇌강빈,1
5671,한국말,0
3191,라유안,1
4400,예동연,1
1607,또한,0
535,구분되다,0
2534,궁상원,1
2218,번,0
4975,진행하다,0
257,검은색,0
1860,모범,0
1976,물다,0
1837,야재인,1
1412,도세종,1
5155,전예슬,1
5336,콩나물,0
917,끼,0
4792,주장,0
3981,윗몸,0
4942,직선,0
3648,연두색,0
3864,요구하다,0
5672,종금비,1
3256,싸다,0
3498,어떠하다,0
5073,창,0
2685,음강후,1
992,주지완,1
5062,성세혁,1
5325,황민경,1
5028,배종찬,1
1913,지나예,1
4800,주택,0
870,껌,0
484,관하다,0
2814,도보영,1
1716,만남,0
3808,올려다보다,0
5303,제세린,1
3915,신민재,1
4258,구민환,1
1897,몸짓,0
5282,대하진,1
3373,안기다,0
481,부기쁨,1
3860,왼쪽,0
745,지혜준,1
4167,이후,0
516,창민석,1
5438,퇴직금,0
4638,위유찬,1
2532,빠지다,0
2646,살펴보다,0
5958,힘겹다,0
5936,흔들리다,0
3890,우리,0
1118,민애린,1
5630,하반기,0
1213,단순히,0
3782,국노을,1
3497,정재휘,1
2157,방,0
5091,도지욱,1
1592,떠들썩하다,0
1845,몇,0
1287,임성욱,1
2873,호해린,1
4962,진실하다,0
3985,홍하솔,1
3308,야효담,1
5068,상준석,1
5883,활발해지다,0
3130,신예음,1
5493,팔,0
3758,오락,0
3538,언덕,0
2584,방진우,1
5750,모율,1
3887,용서하다,0
863,깨어나다,0
3366,순소을,1
4314,황상미,1
1879,손지효,1
2233,벌리다,0
4787,주의,0
858,깨다,0
2246,도사무엘,1
1493,두어,0
1026,은아리,1
4214,왕지율,1
1728,제세온,1
3670,천준혁,1
4204,인재,0
5962,힘쓰다,0
1995,미니,0
5475,파랗다,0
4425,장르,0
4917,지우개,0
1802,이봄,1
2088,강준모,1
1113,농장,0
2808,점윤하,1
2090,범은민,1
548,시우솔,1
3494,어둡다,0
295,경기,0
1241,달리,0
1299,대답하다,0
147,강도,0
1591,삼유영,1
2249,베개,0
2406,부회장,0
3848,외삼촌,0
942,나쁘다,0
2699,강은후,1
5215,축구공,0
1097,은승혁,1
3334,유담이,1
1061,넥타이,0
778,기뻐하다,0
4413,장가,0
4144,홍정안,1
3795,설우현,1
1790,맨,0
2508,기하빈,1
1157,관서완,1
5098,책가방,0
3919,운전사,0
1533,들여놓다,0
2765,신성우,1
5216,축구장,0
590,수리후,1
5016,백이연,1
5597,권보빈,1
2196,배추김치,0
22,가라앉다,0
523,로대윤,1
16,가능해지다,0
2031,배이정,1
4550,전시회,0
4461,소동인,1
2403,부탁하다,0
697,극작가,0
2705,노채완,1
1193,강종원,1
5764,홍솔,1
5191,최대한,0
1862,모습,0
1995,손윤제,1
3445,약,0
4824,민수화,1
1606,또다시,0
3307,아냐,0
3793,온갖,0
5443,노용호,1
3042,허호정,1
2646,탄현오,1
3131,시청률,0
2375,부분,0
4370,작은아들,0
889,꾸리다,0
4514,염기현,1
3318,원수연,1
3316,홍채호,1
1595,떡,0
4865,소승용,1
446,강호성,1
2925,속상하다,0
1081,엄준섭,1
4256,일찍이,0
4920,천서혜,1
2734,생일,0
1624,뛰어놀다,0
4333,자살하다,0
3119,시작되다,0
3941,원래,0
2052,노동우,1
2524,빚,0
4154,이제야,0
823,길,0
1206,구유미,1
2763,서점,0
3919,증한별,1
308,경제,0
1893,우혜영,1
894,꿀,0
3483,성연이,1
2582,사무소,0
5535,평양,0
5278,친절,0
3089,시끄럽다,0
3015,정찬혁,1
3767,오렌지,0
5261,층,0
4012,육상,0
130,감수성,0
4418,동홍준,1
900,끈,0
1422,돌려주다,0
4830,중단되다,0
5138,박수혁,1
2538,빨래,0
5748,해외여행,0
4480,금리예,1
477,추세림,1
2961,라지아,1
3218,영채인,1
3928,울음소리,0
3578,에어컨,0
3063,스포츠,0
252,걸음,0
4414,장갑,0
3378,안녕히,0
5770,향상,0
3540,언어,0
5549,포함,0
3301,현민영,1
943,정가원,1
4399,황예솔,1
960,연라현,1
3020,순간적,0
1397,도심,0
1909,묘사하다,0
3567,배윤성,1
1133,눈감다,0
993,낮,0
1293,대낮,0
181,개미,0
5377,우승우,1
3003,수집하다,0
2713,호설,1
5545,포인트,0
2812,독미래,1
2656,삼월,0
4327,자르다,0
2161,송서준,1
3700,노아름,1
3500,어떤,0
1849,모,0
2440,필윤진,1
2319,우다인,1
854,호하을,1
5155,초,0
2695,상하다,0
2496,비상,0
1163,장도빈,1
3772,오른손,0
2041,바깥쪽,0
4630,정성,0
3571,엉뚱하다,0
5951,희다,0
192,대영현,1
2367,부러지다,0
1052,넘어뜨리다,0
2523,양유노,1
2317,손하운,1
883,꽃씨,0
2421,라대원,1
515,곡인후,1
541,안찬솔,1
4740,종업원,0
2954,솟다,0
4000,초윤경,1
4988,강동인,1
5798,여혜담,1
4,진해나,1
94,이병훈,1
3557,총아현,1
5081,창조적,0
687,그제서야,0
3804,홍지솔,1
5877,권나현,1
1872,수성아,1
1717,만두,0
2482,국아민,1
902,끊다,0
1065,녀석,0
1145,완이현,1
2310,유혜정,1
4209,엽승용,1
1732,만화,0
4189,엄나혜,1
3450,약속,0
579,양수희,1
5045,차차,0
1207,단골,0
4196,등민하,1
1675,마르다,0
3691,기혜나,1
2892,음초연,1
2731,나재우,1
2865,셋째,0
3873,호미유,1
4345,기제아,1
4362,반효성,1
3235,심각해지다,0
609,귀찮다,0
801,백유현,1
3993,유물,0
1921,무더위,0
5324,코너,0
210,거액,0
4877,지금껏,0
5049,착각하다,0
4690,조각,0
616,여유지,1
3934,웃음,0
1823,정신영,1
3771,어승비,1
4794,내라영,1
2,빙유선,1
2676,현태인,1
489,윤예진,1
3491,평채율,1
1755,사아란,1
3110,시어머니,0
5517,편리하다,0
107,갈비탕,0
3471,양보하다,0
5406,텔레비전,0
2096,무하솜,1
2609,신효림,1
5477,파리,0
2924,속삭이다,0
612,원나리,1
858,임재인,1
1609,똑같이,0
964,날아가다,0
2149,기안,1
2155,보아인,1
3842,나서환,1
996,낮추다,0
3451,내승현,1
5284,칠,0
5338,쿠데타,0
5006,짧다,0
2219,변영웅,1
1265,조윤민,1
3390,송동후,1
5894,신윤,1
4718,라인후,1
4849,중학생,0
2531,조희준,1
2086,피우정,1
4481,저렇다,0
3079,시,0
1473,되찾다,0
1857,모래,0
5365,두재운,1
507,강선후,1
833,금하빈,1
2515,비행기,0
5768,감승효,1
2870,소개하다,0
2234,지율,1
5950,희곡,0
5366,타오르다,0
2964,수,0
472,관련,0
4921,지원,0
2126,발전,0
5262,독윤미,1
3256,사다흰,1
5033,차다,0
1079,곽강우,1
4812,형연하,1
4995,염호진,1
4895,최규미,1
4549,전시하다,0
61,배세이,1
2901,소위,0
3076,양아연,1
4331,자부심,0
5533,평생,0
3739,예외,0
4829,중단,0
3314,엄이엘,1
5154,쳐다보다,0
4591,점심때,0
3975,윤도경,1
5651,경채리,1
3280,쓰레기통,0
3501,홍윤하,1
2846,계종훈,1
3134,시합,0
2826,진담희,1
2802,설문,0
1335,국재희,1
3778,염규민,1
4898,사정하,1
5399,시다진,1
2792,선풍기,0
4050,의식,0
2583,부은선,1
1597,사용진,1
223,건,0
3194,모이솔,1
2002,단정혁,1
4284,홍나혜,1
4311,태겸,1
4940,조규아,1
1104,농구,0
4532,엄안,1
1388,도로,0
2950,진윤이,1
373,장태웅,1
2175,방학,0
1649,계훈,1
3938,배동운,1
5734,번사무엘,1
1020,서희원,1
30,가르다,0
3484,얘기,0
4595,봉서준,1
4386,임승완,1
3541,언제,0
1432,수선주,1
2381,보다애,1
3868,유윤섭,1
1262,사현영,1
3970,위원장,0
3736,예식장,0
2777,부성혁,1
586,장종원,1
996,우윤슬,1
994,낮다,0
1993,미끄러지다,0
1676,황두현,1
664,그룹,0
4541,우윤혁,1
2040,바깥,0
4131,홍진이,1
2782,이예솔,1
4681,우종호,1
2918,빈에스더,1
4505,적용되다,0
1418,조유선,1
5760,행복,0
1266,닷새,0
109,성주찬,1
2469,붙잡다,0
910,호슬우,1
1889,몰래,0
1867,모으다,0
3253,설재성,1
4887,설혜랑,1
2024,국수인,1
2541,빼놓다,0
1710,배규현,1
4883,지나치다,0
1264,삼영훈,1
5701,석시혁,1
4049,리태범,1
2092,계윤수,1
1320,대접,0
3590,여권,0
2803,설사,0
2701,황혜령,1
411,김예희,1
652,그런,0
844,서한율,1
4793,소랑,1
2737,생활수준,0
3925,울리다,0
5189,최근,0
760,기대,0
2008,보진주,1
1891,방동해,1
795,동현기,1
2878,소득,0
467,관광버스,0
5846,상도경,1
3394,앉다,0
3232,엄가람,1
4003,유치원,0
1471,강려원,1
4371,호진용,1
5290,진다혜,1
57,위세연,1
4622,사동현,1
1134,조영아,1
3492,어두워지다,0
692,호이서,1
4081,이다음,0
3306,점은성,1
1605,또는,0
4931,지지,0
1404,지로이,1
2861,진경서,1
4231,일본,0
2144,송신비,1
2557,해아은,1
2596,동도은,1
4403,목윤희,1
1567,따르다,0
5718,합하다,0
5218,축제,0
5260,예예주,1
318,동정진,1
1153,늘리다,0
1327,대처하다,0
481,관점,0
2504,소효민,1
658,황민송,1
4451,노기성,1
4573,허하선,1
670,시진유,1
4062,의학,0
4648,정확하다,0
4374,잔,0
1641,띄우다,0
824,순해온,1
5607,초용하,1
4725,졸리다,0
4400,잠옷,0
4447,재미없다,0
2450,불안하다,0
617,귤,0
122,감사,0
1237,목석현,1
1545,등등,0
5834,혼자,0
1835,설재영,1
4697,조금,0
4557,허하선,1
4616,정말,0
1302,김동율,1
3554,빈나나,1
4743,종일,0
4710,조용하다,0
1491,이선우,1
739,급증하다,0
1878,목걸이,0
790,윤동희,1
1326,대책,0
3257,탄현중,1
2338,수선유,1
4342,임동은,1
5475,대명서,1
1494,시세영,1
643,정찬희,1
6,섭윤재,1
1629,뜨겁다,0
5917,국수지,1
1894,심성미,1
117,감다,0
410,신여원,1
4901,황현동,1
5172,초저녁,0
2454,영도하,1
850,깔리다,0
3913,운동화,0
5012,쫓겨나다,0
66,이한빛,1
3075,호현태,1
185,개방되다,0
4602,접하다,0
4722,손우혁,1
2729,생산력,0
4432,봉교은,1
5724,해,0
2472,블라우스,0
190,금도경,1
1009,내려가다,0
1439,탕아영,1
5956,흰색,0
5795,현상,0
417,공부,0
1058,네,0
5951,전서윤,1
2049,바닷물,0
4893,장민범,1
4197,경지혁,1
1036,냉장고,0
1472,되살리다,0
5329,코치,0
2225,복이은,1
2510,비판적,0
5207,추억,0
3427,미재아,1
5723,항의,0
776,기본적,0
2276,후정운,1
3092,시내버스,0
5485,손혜린,1
3255,조은선,1
5330,도여민,1
5532,려예빈,1
3900,대현채,1
2874,소나기,0
3839,예아라,1
214,거짓,0
1096,논하다,0
1242,태이지,1
1031,냄새,0
605,선승주,1
4549,심화연,1
3539,요지언,1
2479,보혜은,1
4097,방소민,1
1103,놈,0
4228,양나온,1
387,곧다,0
2621,옥나연,1
2030,추지우,1
3206,실망하다,0
4354,승나정,1
5133,추나빈,1
3692,진민승,1
4359,자판기,0
4303,자,0
5946,흥미롭다,0
1543,국린,1
3529,보재현,1
4661,강재준,1
3756,장현중,1
1828,장채완,1
5872,자현성,1
2115,지수한,1
3490,어느덧,0
2831,신수린,1
584,군사,0
211,엄리예,1
4415,권진모,1
5804,형,0
3477,양옆,0
183,빈진하,1
198,거,0
3233,싫어하다,0
1985,물질적,0
2137,은윤주,1
2527,채세찬,1
5788,현,0
1244,노솔민,1
1371,덮다,0
4176,인간관계,0
2405,노송현,1
4572,절,0
4779,소원규,1
2015,양인하,1
924,나가다,0
987,남편,0
69,가지다,0
4199,승예훈,1
653,류세민,1
2247,소초원,1
3707,이세정,1
3983,유교,0
1401,도입,0
1285,대강,0
907,이신우,1
1068,진제민,1
4033,음주,0
4846,중요시하다,0
3853,금용준,1
2733,마서은,1
1760,나지용,1
3680,제태용,1
1460,동포,0
5865,영소울,1
3428,애쓰다,0
2241,법,0
4951,임루이,1
900,류동환,1
1029,천민겸,1
4050,소하림,1
5668,원유겸,1
3133,심수원,1
2974,주경희,1
5188,시예솔,1
1121,놓다,0
3195,방도영,1
209,최경은,1
3340,돈이건,1
5582,풍습,0
1631,뜨다,0
3327,도규담,1
1554,조효민,1
639,두재민,1
3595,문영인,1
4945,직장,0
511,대도예,1
4143,이용하다,0
567,국산,0
